tree,variant,metric,fit,eval,value
real,legacy,reliability_across,wikitext,codeparrot,0.0692208761036444
real,nopca_fisher,fidelity_across,wikitext,codeparrot,0.1111932019884397
real,nopca_fisher,reliability_across,wikitext,codeparrot,0.00968573928725342
real,vmf_profile,fidelity_across,wikitext,codeparrot,0.08522037611571032
real,vmf_profile,reliability_across,wikitext,codeparrot,0.01369646054970855
real,(ceiling),fidelity_across,wikitext,random,0.3965247736239997
real,current,fidelity_across,wikitext,random,0.16236475870743947
real,current,reliability_across,wikitext,random,0.010600820218338055
real,fisher_pca,fidelity_across,wikitext,random,0.16462768298251984
real,fisher_pca,reliability_across,wikitext,random,0.09168678476874781
real,legacy,fidelity_across,wikitext,random,0.1679544053717766
real,legacy,reliability_across,wikitext,random,0.05435678118589048
real,nopca_fisher,fidelity_across,wikitext,random,0.1211724153617349
real,nopca_fisher,reliability_across,wikitext,random,0.028842344860226386
real,vmf_profile,fidelity_across,wikitext,random,0.1186842082732561
real,vmf_profile,reliability_across,wikitext,random,0.035861879108698806
real,(ceiling),fidelity_across,wikitext,whitespace,0.02215006589399315
real,current,fidelity_across,wikitext,whitespace,0.023548695977642278
real,current,reliability_across,wikitext,whitespace,0.0052738055233138665
real,fisher_pca,fidelity_across,wikitext,whitespace,0.04689319180379114
real,fisher_pca,reliability_across,wikitext,whitespace,0.0038173432724788467
real,legacy,fidelity_across,wikitext,whitespace,0.05020615552115295
real,legacy,reliability_across,wikitext,whitespace,-0.009860154694284778
real,nopca_fisher,fidelity_across,wikitext,whitespace,0.0002739817213110626
real,nopca_fisher,reliability_across,wikitext,whitespace,0.0015723491392255835
real,vmf_profile,fidelity_across,wikitext,whitespace,0.0025010391549414516
real,vmf_profile,reliability_across,wikitext,whitespace,0.002134641577365497
real,(ceiling),fidelity_across,bookcorpus,wikitext,0.5466188420503372
real,current,fidelity_across,bookcorpus,wikitext,0.2095460368728428
real,current,reliability_across,bookcorpus,wikitext,0.03809130685451061
real,fisher_pca,fidelity_across,bookcorpus,wikitext,0.19101542027694182
real,fisher_pca,reliability_across,bookcorpus,wikitext,0.04867976417520785
real,legacy,fidelity_across,bookcorpus,wikitext,0.20979686141895124
real,legacy,reliability_across,bookcorpus,wikitext,0.2610372094077264
real,nopca_fisher,fidelity_across,bookcorpus,wikitext,0.2605904765664913
real,nopca_fisher,reliability_across,bookcorpus,wikitext,0.18883564893355587
real,vmf_profile,fidelity_across,bookcorpus,wikitext,0.21481747748234606
real,vmf_profile,reliability_across,bookcorpus,wikitext,0.10302531582777125
real,(ceiling),fidelity_across,bookcorpus,agnews,0.42538220810453253
real,current,fidelity_across,bookcorpus,agnews,0.1567557383231134
real,current,reliability_across,bookcorpus,agnews,0.028603593762533176
real,fisher_pca,fidelity_across,bookcorpus,agnews,0.15707784877305767
real,fisher_pca,reliability_across,bookcorpus,agnews,0.030067208464189105
real,legacy,fidelity_across,bookcorpus,agnews,0.1880253754172312
real,legacy,reliability_across,bookcorpus,agnews,0.24347436440161274
real,nopca_fisher,fidelity_across,bookcorpus,agnews,0.16004750738778772
real,nopca_fisher,reliability_across,bookcorpus,agnews,0.10349233036258655
real,vmf_profile,fidelity_across,bookcorpus,agnews,0.12456760260350816
real,vmf_profile,reliability_across,bookcorpus,agnews,0.056253347787546655
real,(ceiling),fidelity_across,bookcorpus,tldr17,0.5532346231608439
real,current,fidelity_across,bookcorpus,tldr17,0.18237159128942193
real,current,reliability_across,bookcorpus,tldr17,0.03489007937599548
real,fisher_pca,fidelity_across,bookcorpus,tldr17,0.17737134879707642
real,fisher_pca,reliability_across,bookcorpus,tldr17,0.032735891910221596
real,legacy,fidelity_across,bookcorpus,tldr17,0.21142884518618615
real,legacy,reliability_across,bookcorpus,tldr17,0.2536743672275726
real,nopca_fisher,fidelity_across,bookcorpus,tldr17,0.20141675597005618
real,nopca_fisher,reliability_across,bookcorpus,tldr17,0.13272254953092102
real,vmf_profile,fidelity_across,bookcorpus,tldr17,0.15886289504193815
real,vmf_profile,reliability_across,bookcorpus,tldr17,0.05807195243012157
real,(ceiling),fidelity_across,bookcorpus,codeparrot,0.11324691627973242
real,current,fidelity_across,bookcorpus,codeparrot,0.07800703125908727
real,current,reliability_across,bookcorpus,codeparrot,0.009702178003471746
real,fisher_pca,fidelity_across,bookcorpus,codeparrot,0.07220605758484891
real,fisher_pca,reliability_across,bookcorpus,codeparrot,0.007643408935909235
real,legacy,fidelity_across,bookcorpus,codeparrot,0.06357579772760512
real,legacy,reliability_across,bookcorpus,codeparrot,0.04459008397865776
real,nopca_fisher,fidelity_across,bookcorpus,codeparrot,0.0677347164123896
real,nopca_fisher,reliability_across,bookcorpus,codeparrot,0.0068949970053128005
real,vmf_profile,fidelity_across,bookcorpus,codeparrot,0.06417835202704263
real,vmf_profile,reliability_across,bookcorpus,codeparrot,0.010735230999230377
real,(ceiling),fidelity_across,bookcorpus,random,0.32520835752117894
real,current,fidelity_across,bookcorpus,random,0.11216975989244551
real,current,reliability_across,bookcorpus,random,0.010714647344477423
real,fisher_pca,fidelity_across,bookcorpus,random,0.11383661042918287
real,fisher_pca,reliability_across,bookcorpus,random,0.021484588792888136
real,legacy,fidelity_across,bookcorpus,random,0.14843781077525767
real,legacy,reliability_across,bookcorpus,random,0.0784160695094948
real,nopca_fisher,fidelity_across,bookcorpus,random,0.09713096633325315
real,nopca_fisher,reliability_across,bookcorpus,random,0.030909941852748386
real,vmf_profile,fidelity_across,bookcorpus,random,0.08116928658716474
real,vmf_profile,reliability_across,bookcorpus,random,0.019190567254695444
real,(ceiling),fidelity_across,bookcorpus,whitespace,0.02942963791115192
real,current,fidelity_across,bookcorpus,whitespace,0.016002206862975023
real,current,reliability_across,bookcorpus,whitespace,0.0045233896327918416
real,fisher_pca,fidelity_across,bookcorpus,whitespace,0.04226277845589484
real,fisher_pca,reliability_across,bookcorpus,whitespace,0.006365362351881724
real,legacy,fidelity_across,bookcorpus,whitespace,0.05570028035421998
real,legacy,reliability_across,bookcorpus,whitespace,-0.03069428141179268
real,nopca_fisher,fidelity_across,bookcorpus,whitespace,0.022263989117809906
real,nopca_fisher,reliability_across,bookcorpus,whitespace,0.00025896252362816227
real,vmf_profile,fidelity_across,bookcorpus,whitespace,0.004463175396051723
real,vmf_profile,reliability_across,bookcorpus,whitespace,0.0021505049618230497
real,(ceiling),fidelity_across,agnews,wikitext,0.602309432501946
real,current,fidelity_across,agnews,wikitext,0.2257765576059949
real,current,reliability_across,agnews,wikitext,0.04390906136867884
real,fisher_pca,fidelity_across,agnews,wikitext,0.2209234403016237
real,fisher_pca,reliability_across,agnews,wikitext,0.19323258160559925
real,legacy,fidelity_across,agnews,wikitext,0.21100275316202388
real,legacy,reliability_across,agnews,wikitext,0.2862833034971458
real,nopca_fisher,fidelity_across,agnews,wikitext,0.26620839706518484
real,nopca_fisher,reliability_across,agnews,wikitext,0.1934058313484845
real,vmf_profile,fidelity_across,agnews,wikitext,0.2244708753230092
real,vmf_profile,reliability_across,agnews,wikitext,0.12793996848486064
real,(ceiling),fidelity_across,agnews,bookcorpus,0.42538220810453253
real,current,fidelity_across,agnews,bookcorpus,0.1900272438839509
real,current,reliability_across,agnews,bookcorpus,0.028603593762533176
real,fisher_pca,fidelity_across,agnews,bookcorpus,0.19673424247527907
real,fisher_pca,reliability_across,agnews,bookcorpus,0.030067208464189105
real,legacy,fidelity_across,agnews,bookcorpus,0.18359189027633444
real,legacy,reliability_across,agnews,bookcorpus,0.24347436440161274
real,nopca_fisher,fidelity_across,agnews,bookcorpus,0.2153813386340834
real,nopca_fisher,reliability_across,agnews,bookcorpus,0.10349233036258655
real,vmf_profile,fidelity_across,agnews,bookcorpus,0.18192389529018396
real,vmf_profile,reliability_across,agnews,bookcorpus,0.056253347787546655
real,(ceiling),fidelity_across,agnews,tldr17,0.5165559481581137
real,current,fidelity_across,agnews,tldr17,0.21556174549484353
real,current,reliability_across,agnews,tldr17,0.02793956113275949
real,fisher_pca,fidelity_across,agnews,tldr17,0.21237805533158496
real,fisher_pca,reliability_across,agnews,tldr17,0.21753984175068639
real,legacy,fidelity_across,agnews,tldr17,0.20853790399405867
real,legacy,reliability_across,agnews,tldr17,0.23260379021341104
real,nopca_fisher,fidelity_across,agnews,tldr17,0.24362140204187738
real,nopca_fisher,reliability_across,agnews,tldr17,0.1755890837998605
real,vmf_profile,fidelity_across,agnews,tldr17,0.2090566071924924
real,vmf_profile,reliability_across,agnews,tldr17,0.0729964673800741
real,(ceiling),fidelity_across,agnews,codeparrot,0.15023444512355313
real,current,fidelity_across,agnews,codeparrot,0.08146013590586224
real,current,reliability_across,agnews,codeparrot,0.012194876337626928
real,fisher_pca,fidelity_across,agnews,codeparrot,0.07113123052314321
real,fisher_pca,reliability_across,agnews,codeparrot,0.0038902540927367884
real,legacy,fidelity_across,agnews,codeparrot,0.08395888907581514
real,legacy,reliability_across,agnews,codeparrot,0.0688839397086484
real,nopca_fisher,fidelity_across,agnews,codeparrot,0.09536263243093092
real,nopca_fisher,reliability_across,agnews,codeparrot,0.009742270390478093
real,vmf_profile,fidelity_across,agnews,codeparrot,0.07610837302990947
real,vmf_profile,reliability_across,agnews,codeparrot,0.019902851969410627
real,(ceiling),fidelity_across,agnews,random,0.4484324999233414
real,current,fidelity_across,agnews,random,0.16688341028752246
real,current,reliability_across,agnews,random,0.012460241237213473
real,fisher_pca,fidelity_across,agnews,random,0.167290802489519
real,fisher_pca,reliability_across,agnews,random,0.13010599791611613
real,legacy,fidelity_across,agnews,random,0.1764598186062058
real,legacy,reliability_across,agnews,random,0.07046291955934873
real,nopca_fisher,fidelity_across,agnews,random,0.1727040887051023
real,nopca_fisher,reliability_across,agnews,random,0.09950893209378202
real,vmf_profile,fidelity_across,agnews,random,0.16762247620112156
real,vmf_profile,reliability_across,agnews,random,0.09192143180283743
real,(ceiling),fidelity_across,agnews,whitespace,0.04543504555121564
real,current,fidelity_across,agnews,whitespace,0.03470382405819396
real,current,reliability_across,agnews,whitespace,0.0062567862121149865
real,fisher_pca,fidelity_across,agnews,whitespace,0.045124796360181116
real,fisher_pca,reliability_across,agnews,whitespace,0.00265286861071435
real,legacy,fidelity_across,agnews,whitespace,0.05606571520279539
real,legacy,reliability_across,agnews,whitespace,-0.04247031124113257
real,nopca_fisher,fidelity_across,agnews,whitespace,0.0547512046671774
real,nopca_fisher,reliability_across,agnews,whitespace,0.005641469752701775
real,vmf_profile,fidelity_across,agnews,whitespace,0.04615561415079475
real,vmf_profile,reliability_across,agnews,whitespace,-0.0011989753575118178
real,(ceiling),fidelity_across,tldr17,wikitext,0.5425762276030527
real,current,fidelity_across,tldr17,wikitext,0.21096935132883285
real,current,reliability_across,tldr17,wikitext,0.03419101910291829
real,fisher_pca,fidelity_across,tldr17,wikitext,0.19361409489155756
real,fisher_pca,reliability_across,tldr17,wikitext,0.14430819649935822
real,legacy,fidelity_across,tldr17,wikitext,0.21034051443433677
real,legacy,reliability_across,tldr17,wikitext,0.24584794533630847
real,nopca_fisher,fidelity_across,tldr17,wikitext,0.24161732682104461
real,nopca_fisher,reliability_across,tldr17,wikitext,0.18163121944003013
real,vmf_profile,fidelity_across,tldr17,wikitext,0.2113787384423982
real,vmf_profile,reliability_across,tldr17,wikitext,0.06506289953933365
real,(ceiling),fidelity_across,tldr17,bookcorpus,0.5532346231608439
real,current,fidelity_across,tldr17,bookcorpus,0.21221475517262534
real,current,reliability_across,tldr17,bookcorpus,0.03489007937599548
real,fisher_pca,fidelity_across,tldr17,bookcorpus,0.19940791214160458
real,fisher_pca,reliability_across,tldr17,bookcorpus,0.032735891910221596
real,legacy,fidelity_across,tldr17,bookcorpus,0.21280042945280192
real,legacy,reliability_across,tldr17,bookcorpus,0.2536743672275726
real,nopca_fisher,fidelity_across,tldr17,bookcorpus,0.24728397240338212
real,nopca_fisher,reliability_across,tldr17,bookcorpus,0.13272254953092102
real,vmf_profile,fidelity_across,tldr17,bookcorpus,0.2077306376004556
real,vmf_profile,reliability_across,tldr17,bookcorpus,0.05807195243012157
real,(ceiling),fidelity_across,tldr17,agnews,0.5165559481581137
real,current,fidelity_across,tldr17,agnews,0.1995444022801611
real,current,reliability_across,tldr17,agnews,0.02793956113275949
real,fisher_pca,fidelity_across,tldr17,agnews,0.18475178315858234
real,fisher_pca,reliability_across,tldr17,agnews,0.21753984175068639
real,legacy,fidelity_across,tldr17,agnews,0.21312462422153092
real,legacy,reliability_across,tldr17,agnews,0.23260379021341104
real,nopca_fisher,fidelity_across,tldr17,agnews,0.22013483385542756
real,nopca_fisher,reliability_across,tldr17,agnews,0.1755890837998605
real,vmf_profile,fidelity_across,tldr17,agnews,0.19582944525220752
real,vmf_profile,reliability_across,tldr17,agnews,0.0729964673800741
real,(ceiling),fidelity_across,tldr17,codeparrot,0.18349812180415218
real,current,fidelity_across,tldr17,codeparrot,0.10591497722779755
real,current,reliability_across,tldr17,codeparrot,0.014984012894400016
real,fisher_pca,fidelity_across,tldr17,codeparrot,0.07250660925513357
real,fisher_pca,reliability_across,tldr17,codeparrot,0.004182910786561846
real,legacy,fidelity_across,tldr17,codeparrot,0.11193785955020555
real,legacy,reliability_across,tldr17,codeparrot,0.07252724762879963
real,nopca_fisher,fidelity_across,tldr17,codeparrot,0.17049766038191372
real,nopca_fisher,reliability_across,tldr17,codeparrot,0.017932108421523554
real,vmf_profile,fidelity_across,tldr17,codeparrot,0.13112598476991164
real,vmf_profile,reliability_across,tldr17,codeparrot,0.016098305146549148
real,(ceiling),fidelity_across,tldr17,random,0.35368056298707246
real,current,fidelity_across,tldr17,random,0.13737595486819737
real,current,reliability_across,tldr17,random,0.01214769022455913
real,fisher_pca,fidelity_across,tldr17,random,0.13052246080813473
real,fisher_pca,reliability_across,tldr17,random,0.12272397243014817
real,legacy,fidelity_across,tldr17,random,0.1606977067846382
real,legacy,reliability_across,tldr17,random,0.04917268018434139
real,nopca_fisher,fidelity_across,tldr17,random,0.11733873957736858
real,nopca_fisher,reliability_across,tldr17,random,0.020964602513002185
real,vmf_profile,fidelity_across,tldr17,random,0.1164771612826608
real,vmf_profile,reliability_across,tldr17,random,0.019045636614456803
real,(ceiling),fidelity_across,tldr17,whitespace,0.030067436902856452
real,current,fidelity_across,tldr17,whitespace,0.015038800146863037
real,current,reliability_across,tldr17,whitespace,0.00607159291825327
real,fisher_pca,fidelity_across,tldr17,whitespace,0.03998926558626393
real,fisher_pca,reliability_across,tldr17,whitespace,0.0013545565673655873
real,legacy,fidelity_across,tldr17,whitespace,0.05375721654275312
real,legacy,reliability_across,tldr17,whitespace,-0.015171317746929248
real,nopca_fisher,fidelity_across,tldr17,whitespace,0.017133155393157944
real,nopca_fisher,reliability_across,tldr17,whitespace,0.001001710580869514
real,vmf_profile,fidelity_across,tldr17,whitespace,0.008030846382335272
real,vmf_profile,reliability_across,tldr17,whitespace,0.006199697432973199
real,(ceiling),fidelity_across,codeparrot,wikitext,0.15553313921166909
real,current,fidelity_across,codeparrot,wikitext,0.04333594955456194
real,current,reliability_across,codeparrot,wikitext,0.011378862544780616
real,fisher_pca,fidelity_across,codeparrot,wikitext,0.0400108722006193
real,fisher_pca,reliability_across,codeparrot,wikitext,0.007535353826464774
real,legacy,fidelity_across,codeparrot,wikitext,0.08007841773574181
real,legacy,reliability_across,codeparrot,wikitext,0.0692208761036444
real,nopca_fisher,fidelity_across,codeparrot,wikitext,0.06082346933390363
real,nopca_fisher,reliability_across,codeparrot,wikitext,0.00968573928725342
real,vmf_profile,fidelity_across,codeparrot,wikitext,0.045501735707545135
real,vmf_profile,reliability_across,codeparrot,wikitext,0.01369646054970855
real,(ceiling),fidelity_across,codeparrot,bookcorpus,0.11324691627973243
real,current,fidelity_across,codeparrot,bookcorpus,0.025983784781925184
real,current,reliability_across,codeparrot,bookcorpus,0.009702178003471746
real,fisher_pca,fidelity_across,codeparrot,bookcorpus,0.024858803289224032
real,fisher_pca,reliability_across,codeparrot,bookcorpus,0.007643408935909235
real,legacy,fidelity_across,codeparrot,bookcorpus,0.06279495985953032
real,legacy,reliability_across,codeparrot,bookcorpus,0.04459008397865776
real,nopca_fisher,fidelity_across,codeparrot,bookcorpus,0.03683152854866359
real,nopca_fisher,reliability_across,codeparrot,bookcorpus,0.0068949970053128005
real,vmf_profile,fidelity_across,codeparrot,bookcorpus,0.02626220479544583
real,vmf_profile,reliability_across,codeparrot,bookcorpus,0.010735230999230377
real,(ceiling),fidelity_across,codeparrot,agnews,0.15023444512355313
real,current,fidelity_across,codeparrot,agnews,0.034335502852368006
real,current,reliability_across,codeparrot,agnews,0.012194876337626928
real,fisher_pca,fidelity_across,codeparrot,agnews,0.03347202078859446
real,fisher_pca,reliability_across,codeparrot,agnews,0.0038902540927367884
real,legacy,fidelity_across,codeparrot,agnews,0.06688559878628633
real,legacy,reliability_across,codeparrot,agnews,0.0688839397086484
real,nopca_fisher,fidelity_across,codeparrot,agnews,0.050292269335259265
real,nopca_fisher,reliability_across,codeparrot,agnews,0.009742270390478093
real,vmf_profile,fidelity_across,codeparrot,agnews,0.03355578085107138
real,vmf_profile,reliability_across,codeparrot,agnews,0.019902851969410627
real,(ceiling),fidelity_across,codeparrot,tldr17,0.1834981218041522
real,current,fidelity_across,codeparrot,tldr17,0.06923787832096637
real,current,reliability_across,codeparrot,tldr17,0.014984012894400016
real,fisher_pca,fidelity_across,codeparrot,tldr17,0.05925548939749715
real,fisher_pca,reliability_across,codeparrot,tldr17,0.004182910786561846
real,legacy,fidelity_across,codeparrot,tldr17,0.10123949054031132
real,legacy,reliability_across,codeparrot,tldr17,0.07252724762879963
real,nopca_fisher,fidelity_across,codeparrot,tldr17,0.09428360894468145
real,nopca_fisher,reliability_across,codeparrot,tldr17,0.017932108421523554
real,vmf_profile,fidelity_across,codeparrot,tldr17,0.0698046843864331
real,vmf_profile,reliability_across,codeparrot,tldr17,0.016098305146549148
real,(ceiling),fidelity_across,codeparrot,random,0.10126734244983698
real,current,fidelity_across,codeparrot,random,0.00034679770309254613
real,current,reliability_across,codeparrot,random,0.005769499725700925
real,fisher_pca,fidelity_across,codeparrot,random,0.0031923575911816777
real,fisher_pca,reliability_across,codeparrot,random,0.006057741283308604
real,legacy,fidelity_across,codeparrot,random,0.03233661702109142
real,legacy,reliability_across,codeparrot,random,0.012993168857929026
real,nopca_fisher,fidelity_across,codeparrot,random,0.011653953971676963
real,nopca_fisher,reliability_across,codeparrot,random,0.008558641385600418
real,vmf_profile,fidelity_across,codeparrot,random,0.0005672395805762934
real,vmf_profile,reliability_across,codeparrot,random,0.020534911353424407
real,(ceiling),fidelity_across,codeparrot,whitespace,0.0046397271324008955
real,current,fidelity_across,codeparrot,whitespace,-0.021605956557000906
real,current,reliability_across,codeparrot,whitespace,0.007194178255921002
real,fisher_pca,fidelity_across,codeparrot,whitespace,-0.015960015238144214
real,fisher_pca,reliability_across,codeparrot,whitespace,0.00888517199640252
real,legacy,fidelity_across,codeparrot,whitespace,0.01185313946160954
real,legacy,reliability_across,codeparrot,whitespace,-0.00799102118177439
real,nopca_fisher,fidelity_across,codeparrot,whitespace,-0.011416189447630377
real,nopca_fisher,reliability_across,codeparrot,whitespace,0.005618468280499227
real,vmf_profile,fidelity_across,codeparrot,whitespace,-0.028697507692149155
real,vmf_profile,reliability_across,codeparrot,whitespace,0.0015213820938584628
real,(ceiling),fidelity_across,random,wikitext,0.3965247736239997
real,current,fidelity_across,random,wikitext,0.1604372476232781
real,current,reliability_across,random,wikitext,0.010600820218338055
real,fisher_pca,fidelity_across,random,wikitext,0.1854134660314664
real,fisher_pca,reliability_across,random,wikitext,0.09168678476874781
real,legacy,fidelity_across,random,wikitext,0.17990586523392432
real,legacy,reliability_across,random,wikitext,0.05435678118589048
real,nopca_fisher,fidelity_across,random,wikitext,0.1342221629373516
real,nopca_fisher,reliability_across,random,wikitext,0.028842344860226386
real,vmf_profile,fidelity_across,random,wikitext,0.13063469999514268
real,vmf_profile,reliability_across,random,wikitext,0.035861879108698806
real,(ceiling),fidelity_across,random,bookcorpus,0.32520835752117894
real,current,fidelity_across,random,bookcorpus,0.14319254332799874
real,current,reliability_across,random,bookcorpus,0.010714647344477423
real,fisher_pca,fidelity_across,random,bookcorpus,0.16462263802289198
real,fisher_pca,reliability_across,random,bookcorpus,0.021484588792888136
real,legacy,fidelity_across,random,bookcorpus,0.15833881297004912
real,legacy,reliability_across,random,bookcorpus,0.0784160695094948
real,nopca_fisher,fidelity_across,random,bookcorpus,0.12745906854742353
real,nopca_fisher,reliability_across,random,bookcorpus,0.030909941852748386
real,vmf_profile,fidelity_across,random,bookcorpus,0.12280879818325957
real,vmf_profile,reliability_across,random,bookcorpus,0.019190567254695444
real,(ceiling),fidelity_across,random,agnews,0.4484324999233414
real,current,fidelity_across,random,agnews,0.17527563512043784
real,current,reliability_across,random,agnews,0.012460241237213473
real,fisher_pca,fidelity_across,random,agnews,0.2023060176496149
real,fisher_pca,reliability_across,random,agnews,0.13010599791611613
real,legacy,fidelity_across,random,agnews,0.2090626472669623
real,legacy,reliability_across,random,agnews,0.07046291955934873
real,nopca_fisher,fidelity_across,random,agnews,0.1600048547945488
real,nopca_fisher,reliability_across,random,agnews,0.09950893209378202
real,vmf_profile,fidelity_across,random,agnews,0.15327535734608122
real,vmf_profile,reliability_across,random,agnews,0.09192143180283743
real,(ceiling),fidelity_across,random,tldr17,0.35368056298707246
real,current,fidelity_across,random,tldr17,0.15222020242822804
real,current,reliability_across,random,tldr17,0.01214769022455913
real,fisher_pca,fidelity_across,random,tldr17,0.18266288276668202
real,fisher_pca,reliability_across,random,tldr17,0.12272397243014817
real,legacy,fidelity_across,random,tldr17,0.17617645822456554
real,legacy,reliability_across,random,tldr17,0.04917268018434139
real,nopca_fisher,fidelity_across,random,tldr17,0.128605776665276
real,nopca_fisher,reliability_across,random,tldr17,0.020964602513002185
real,vmf_profile,fidelity_across,random,tldr17,0.12560806678183759
real,vmf_profile,reliability_across,random,tldr17,0.019045636614456803
real,(ceiling),fidelity_across,random,codeparrot,0.10126734244983698
real,current,fidelity_across,random,codeparrot,0.04822070763925973
real,current,reliability_across,random,codeparrot,0.005769499725700925
real,fisher_pca,fidelity_across,random,codeparrot,0.05650879291088629
real,fisher_pca,reliability_across,random,codeparrot,0.006057741283308604
real,legacy,fidelity_across,random,codeparrot,0.05056859724479528
real,legacy,reliability_across,random,codeparrot,0.012993168857929026
real,nopca_fisher,fidelity_across,random,codeparrot,0.02881811769312832
real,nopca_fisher,reliability_across,random,codeparrot,0.008558641385600418
real,vmf_profile,fidelity_across,random,codeparrot,0.0298264800933225
real,vmf_profile,reliability_across,random,codeparrot,0.020534911353424407
real,(ceiling),fidelity_across,random,whitespace,0.07563503491408995
real,current,fidelity_across,random,whitespace,0.04157318362304296
real,current,reliability_across,random,whitespace,0.002584063325040505
real,fisher_pca,fidelity_across,random,whitespace,0.038392398676064386
real,fisher_pca,reliability_across,random,whitespace,0.0025682402499204006
real,legacy,fidelity_across,random,whitespace,0.11949423785552676
real,legacy,reliability_across,random,whitespace,0.038654918046417
real,nopca_fisher,fidelity_across,random,whitespace,0.11290518018872894
real,nopca_fisher,reliability_across,random,whitespace,0.027081888112372776
real,vmf_profile,fidelity_across,random,whitespace,0.08048635634920356
real,vmf_profile,reliability_across,random,whitespace,-0.0013631830059862423
real,(ceiling),fidelity_across,whitespace,wikitext,0.022150065893993147
real,current,fidelity_across,whitespace,wikitext,0.00908797715452977
real,current,reliability_across,whitespace,wikitext,0.0052738055233138665
real,fisher_pca,fidelity_across,whitespace,wikitext,0.00889220705021818
real,fisher_pca,reliability_across,whitespace,wikitext,0.0038173432724788467
real,legacy,fidelity_across,whitespace,wikitext,0.010525336990831094
real,legacy,reliability_across,whitespace,wikitext,-0.009860154694284778
real,nopca_fisher,fidelity_across,whitespace,wikitext,0.01133919723765219
real,nopca_fisher,reliability_across,whitespace,wikitext,0.0015723491392255835
real,vmf_profile,fidelity_across,whitespace,wikitext,0.014163834741641325
real,vmf_profile,reliability_across,whitespace,wikitext,0.002134641577365497
real,(ceiling),fidelity_across,whitespace,bookcorpus,0.029429637911151923
real,current,fidelity_across,whitespace,bookcorpus,0.016567854013359223
real,current,reliability_across,whitespace,bookcorpus,0.0045233896327918416
real,fisher_pca,fidelity_across,whitespace,bookcorpus,0.01755776065017278
real,fisher_pca,reliability_across,whitespace,bookcorpus,0.006365362351881724
real,legacy,fidelity_across,whitespace,bookcorpus,0.02680573552448515
real,legacy,reliability_across,whitespace,bookcorpus,-0.03069428141179268
real,nopca_fisher,fidelity_across,whitespace,bookcorpus,0.02105426882708001
real,nopca_fisher,reliability_across,whitespace,bookcorpus,0.00025896252362816227
real,vmf_profile,fidelity_across,whitespace,bookcorpus,0.02186882767769757
real,vmf_profile,reliability_across,whitespace,bookcorpus,0.0021505049618230497
real,(ceiling),fidelity_across,whitespace,agnews,0.04543504555121564
real,current,fidelity_across,whitespace,agnews,0.02879638525720321
real,current,reliability_across,whitespace,agnews,0.0062567862121149865
real,fisher_pca,fidelity_across,whitespace,agnews,0.033073089746185495
real,fisher_pca,reliability_across,whitespace,agnews,0.00265286861071435
real,legacy,fidelity_across,whitespace,agnews,0.04967257132152401
real,legacy,reliability_across,whitespace,agnews,-0.04247031124113257
real,nopca_fisher,fidelity_across,whitespace,agnews,0.035510259342454456
real,nopca_fisher,reliability_across,whitespace,agnews,0.005641469752701775
real,vmf_profile,fidelity_across,whitespace,agnews,0.03031221980521489
real,vmf_profile,reliability_across,whitespace,agnews,-0.0011989753575118178
real,(ceiling),fidelity_across,whitespace,tldr17,0.030067436902856452
real,current,fidelity_across,whitespace,tldr17,0.015594212424555507
real,current,reliability_across,whitespace,tldr17,0.00607159291825327
real,fisher_pca,fidelity_across,whitespace,tldr17,0.017437700081669998
real,fisher_pca,reliability_across,whitespace,tldr17,0.0013545565673655873
real,legacy,fidelity_across,whitespace,tldr17,0.025997107391172204
real,legacy,reliability_across,whitespace,tldr17,-0.015171317746929248
real,nopca_fisher,fidelity_across,whitespace,tldr17,0.02040310184982017
real,nopca_fisher,reliability_across,whitespace,tldr17,0.001001710580869514
real,vmf_profile,fidelity_across,whitespace,tldr17,0.02060357500352215
real,vmf_profile,reliability_across,whitespace,tldr17,0.006199697432973199
real,(ceiling),fidelity_across,whitespace,codeparrot,0.004639727132400895
real,current,fidelity_across,whitespace,codeparrot,-0.004049789100313394
real,current,reliability_across,whitespace,codeparrot,0.007194178255921002
real,fisher_pca,fidelity_across,whitespace,codeparrot,0.00031285796729307375
real,fisher_pca,reliability_across,whitespace,codeparrot,0.00888517199640252
real,legacy,fidelity_across,whitespace,codeparrot,-0.009068136918998776
real,legacy,reliability_across,whitespace,codeparrot,-0.00799102118177439
real,nopca_fisher,fidelity_across,whitespace,codeparrot,-0.002239506545848057
real,nopca_fisher,reliability_across,whitespace,codeparrot,0.005618468280499227
real,vmf_profile,fidelity_across,whitespace,codeparrot,0.0071025024399549615
real,vmf_profile,reliability_across,whitespace,codeparrot,0.0015213820938584628
real,(ceiling),fidelity_across,whitespace,random,0.07563503491408995
real,current,fidelity_across,whitespace,random,0.05914076693484158
real,current,reliability_across,whitespace,random,0.002584063325040505
real,fisher_pca,fidelity_across,whitespace,random,0.06619352872829364
real,fisher_pca,reliability_across,whitespace,random,0.0025682402499204006
real,legacy,fidelity_across,whitespace,random,0.1089998594206717
real,legacy,reliability_across,whitespace,random,0.038654918046417
real,nopca_fisher,fidelity_across,whitespace,random,0.07103625039686533
real,nopca_fisher,reliability_across,whitespace,random,0.027081888112372776
real,vmf_profile,fidelity_across,whitespace,random,0.05559590194898938
real,vmf_profile,reliability_across,whitespace,random,-0.0013631830059862423
null,(ceiling),fidelity_within,wikitext,wikitext,0.23291282208222475
