tree,variant,metric,fit,eval,value
real,nopca_fisher,fidelity_across_halves,whitespace,random,0.11897590591220546
real,nopca_fisher,reliability_across_halves,whitespace,random,0.0021897512910965602
real,vmf_profile,fidelity_across_halves,whitespace,random,0.04517963928850634
real,vmf_profile,reliability_across_halves,whitespace,random,0.003922289847618364
null,(ceiling),fidelity_within,wikitext,wikitext,-1.0007049667295966
null,(ceiling),fidelity_within_r,wikitext,wikitext,-9.203603983546504e-06
null,current,reliability_within,wikitext,wikitext,0.0032659941307684997
null,current,fidelity_within,wikitext,wikitext,-0.006451007339646653
null,current,fidelity_within_r,wikitext,wikitext,0.0003806109069887063
null,current,fidelity_within_insample,wikitext,wikitext,0.006507963797075633
null,current,reliability_ceiling,wikitext,wikitext,0.1373683460937156
null,current,triviality_ami_layer,wikitext,wikitext,0.011110832598018481
null,current,triviality_ami_hubness,wikitext,wikitext,0.01968910495793906
null,current,triviality_ami_noise_scale,wikitext,wikitext,0.046220167872794045
null,current,triviality_n_effective_networks,wikitext,wikitext,49.0
null,current,triviality_median_max_membership,wikitext,wikitext,0.25
null,current,triviality_frac_confident,wikitext,wikitext,0.06079727564102564
null,fisher_pca,reliability_within,wikitext,wikitext,0.0030003581451233125
null,fisher_pca,fidelity_within,wikitext,wikitext,-0.006472277904331358
null,fisher_pca,fidelity_within_r,wikitext,wikitext,0.0004043307500894126
null,fisher_pca,fidelity_within_insample,wikitext,wikitext,0.0065331716849905686
null,fisher_pca,reliability_ceiling,wikitext,wikitext,0.09263589989753039
null,fisher_pca,triviality_ami_layer,wikitext,wikitext,0.011794238117949928
null,fisher_pca,triviality_ami_hubness,wikitext,wikitext,0.017686112496641666
null,fisher_pca,triviality_ami_noise_scale,wikitext,wikitext,0.042709012262001446
null,fisher_pca,triviality_n_effective_networks,wikitext,wikitext,50.0
null,fisher_pca,triviality_median_max_membership,wikitext,wikitext,0.25
null,fisher_pca,triviality_frac_confident,wikitext,wikitext,0.04046474358974359
null,legacy,reliability_within,wikitext,wikitext,0.0034285619802812022
null,legacy,fidelity_within,wikitext,wikitext,-0.007158202575823891
null,legacy,fidelity_within_r,wikitext,wikitext,0.0005140619698604617
null,legacy,fidelity_within_insample,wikitext,wikitext,0.0072407413304568236
null,legacy,reliability_ceiling,wikitext,wikitext,0.17059209157563443
null,legacy,triviality_ami_layer,wikitext,wikitext,0.009661786333742175
null,legacy,triviality_ami_hubness,wikitext,wikitext,0.018296895374716744
null,legacy,triviality_ami_noise_scale,wikitext,wikitext,0.04414153823281464
null,legacy,triviality_n_effective_networks,wikitext,wikitext,50.0
null,legacy,triviality_median_max_membership,wikitext,wikitext,0.3
null,legacy,triviality_frac_confident,wikitext,wikitext,0.09224759615384616
null,nopca_fisher,reliability_within,wikitext,wikitext,0.4973200283490599
null,nopca_fisher,fidelity_within,wikitext,wikitext,-0.008343774874683962
null,nopca_fisher,fidelity_within_r,wikitext,wikitext,0.0002236266416473462
null,nopca_fisher,fidelity_within_insample,wikitext,wikitext,0.008378970619931758
null,nopca_fisher,reliability_ceiling,wikitext,wikitext,0.5241305277325495
null,nopca_fisher,triviality_ami_layer,wikitext,wikitext,0.04277888643114739
null,nopca_fisher,triviality_ami_hubness,wikitext,wikitext,0.011622512968207778
null,nopca_fisher,triviality_ami_noise_scale,wikitext,wikitext,0.059763577239595925
null,nopca_fisher,triviality_n_effective_networks,wikitext,wikitext,15.0
null,nopca_fisher,triviality_median_max_membership,wikitext,wikitext,0.55
null,nopca_fisher,triviality_frac_confident,wikitext,wikitext,0.5356570512820513
null,vmf_profile,reliability_within,wikitext,wikitext,0.5181186168225055
null,vmf_profile,fidelity_within,wikitext,wikitext,-0.010013795984679774
null,vmf_profile,fidelity_within_r,wikitext,wikitext,0.00021274482125453674
null,vmf_profile,fidelity_within_insample,wikitext,wikitext,0.01004955955178577
null,vmf_profile,reliability_ceiling,wikitext,wikitext,0.6323881887519996
null,vmf_profile,triviality_ami_layer,wikitext,wikitext,0.03924426632080787
null,vmf_profile,triviality_ami_hubness,wikitext,wikitext,0.010880133669347673
null,vmf_profile,triviality_ami_noise_scale,wikitext,wikitext,0.05601666928242313
null,vmf_profile,triviality_n_effective_networks,wikitext,wikitext,21.0
null,vmf_profile,triviality_median_max_membership,wikitext,wikitext,0.55
null,vmf_profile,triviality_frac_confident,wikitext,wikitext,0.5144230769230769
null,(ceiling),fidelity_within,bookcorpus,bookcorpus,-0.9601211748448073
null,(ceiling),fidelity_within_r,bookcorpus,bookcorpus,5.6813883884547306e-05
null,current,reliability_within,bookcorpus,bookcorpus,0.002352984636603571
null,current,fidelity_within,bookcorpus,bookcorpus,-0.012959944744332708
null,current,fidelity_within_r,bookcorpus,bookcorpus,0.0003163936497838867
null,current,fidelity_within_insample,bookcorpus,bookcorpus,0.013571289283448196
null,current,reliability_ceiling,bookcorpus,bookcorpus,0.2008319995076656
null,current,triviality_ami_layer,bookcorpus,bookcorpus,0.007789469809133576
null,current,triviality_ami_hubness,bookcorpus,bookcorpus,0.01521154323467733
null,current,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.06249737247915318
null,current,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,current,triviality_median_max_membership,bookcorpus,bookcorpus,0.3
null,current,triviality_frac_confident,bookcorpus,bookcorpus,0.1180889423076923
null,fisher_pca,reliability_within,bookcorpus,bookcorpus,0.0026017138418819113
null,fisher_pca,fidelity_within,bookcorpus,bookcorpus,-0.011870756487060152
null,fisher_pca,fidelity_within_r,bookcorpus,bookcorpus,0.00017283781680422963
null,fisher_pca,fidelity_within_insample,bookcorpus,bookcorpus,0.012401047563187606
null,fisher_pca,reliability_ceiling,bookcorpus,bookcorpus,0.14770550191171672
null,fisher_pca,triviality_ami_layer,bookcorpus,bookcorpus,0.008550559145794645
null,fisher_pca,triviality_ami_hubness,bookcorpus,bookcorpus,0.015387914907995995
null,fisher_pca,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.06597863203365291
null,fisher_pca,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,fisher_pca,triviality_median_max_membership,bookcorpus,bookcorpus,0.3
null,fisher_pca,triviality_frac_confident,bookcorpus,bookcorpus,0.09625400641025642
null,legacy,reliability_within,bookcorpus,bookcorpus,0.0019978148192956336
null,legacy,fidelity_within,bookcorpus,bookcorpus,-0.012221977918360993
null,legacy,fidelity_within_r,bookcorpus,bookcorpus,0.0003230422659418086
null,legacy,fidelity_within_insample,bookcorpus,bookcorpus,0.012802131999894328
null,legacy,reliability_ceiling,bookcorpus,bookcorpus,0.1821916149032364
null,legacy,triviality_ami_layer,bookcorpus,bookcorpus,0.0067001343870585674
null,legacy,triviality_ami_hubness,bookcorpus,bookcorpus,0.015592938249235017
null,legacy,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.05769644397661959
null,legacy,triviality_n_effective_networks,bookcorpus,bookcorpus,50.0
null,legacy,triviality_median_max_membership,bookcorpus,bookcorpus,0.3
null,legacy,triviality_frac_confident,bookcorpus,bookcorpus,0.12900641025641027
null,nopca_fisher,reliability_within,bookcorpus,bookcorpus,0.585631566687841
null,nopca_fisher,fidelity_within,bookcorpus,bookcorpus,-0.01784893407335275
null,nopca_fisher,fidelity_within_r,bookcorpus,bookcorpus,-0.00016102106798277
null,nopca_fisher,fidelity_within_insample,bookcorpus,bookcorpus,0.018542776384868342
null,nopca_fisher,reliability_ceiling,bookcorpus,bookcorpus,0.7015538497426432
null,nopca_fisher,triviality_ami_layer,bookcorpus,bookcorpus,0.015748982931426795
null,nopca_fisher,triviality_ami_hubness,bookcorpus,bookcorpus,0.015208855298950313
null,nopca_fisher,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.14745551596828446
null,nopca_fisher,triviality_n_effective_networks,bookcorpus,bookcorpus,20.0
null,nopca_fisher,triviality_median_max_membership,bookcorpus,bookcorpus,0.55
null,nopca_fisher,triviality_frac_confident,bookcorpus,bookcorpus,0.5756209935897436
null,vmf_profile,reliability_within,bookcorpus,bookcorpus,0.578668991188404
null,vmf_profile,fidelity_within,bookcorpus,bookcorpus,-0.019579123071797433
null,vmf_profile,fidelity_within_r,bookcorpus,bookcorpus,-2.31822894943133e-05
null,vmf_profile,fidelity_within_insample,bookcorpus,bookcorpus,0.020382618197527513
null,vmf_profile,reliability_ceiling,bookcorpus,bookcorpus,0.748754121235619
null,vmf_profile,triviality_ami_layer,bookcorpus,bookcorpus,0.01667751042498638
null,vmf_profile,triviality_ami_hubness,bookcorpus,bookcorpus,0.0170714554358769
null,vmf_profile,triviality_ami_noise_scale,bookcorpus,bookcorpus,0.1500403557135177
null,vmf_profile,triviality_n_effective_networks,bookcorpus,bookcorpus,27.0
null,vmf_profile,triviality_median_max_membership,bookcorpus,bookcorpus,0.55
null,vmf_profile,triviality_frac_confident,bookcorpus,bookcorpus,0.5436698717948718
null,(ceiling),fidelity_within,agnews,agnews,-1.0008623953802647
null,(ceiling),fidelity_within_r,agnews,agnews,3.977841756969329e-05
null,current,reliability_within,agnews,agnews,0.0027641869309754474
null,current,fidelity_within,agnews,agnews,-0.008902366750637825
null,current,fidelity_within_r,agnews,agnews,0.00013397990652433775
null,current,fidelity_within_insample,agnews,agnews,0.008919053209426875
null,current,reliability_ceiling,agnews,agnews,0.17894019086004107
null,current,triviality_ami_layer,agnews,agnews,0.009376258951110805
null,current,triviality_ami_hubness,agnews,agnews,0.018406163766795738
null,current,triviality_ami_noise_scale,agnews,agnews,0.05310976150580245
null,current,triviality_n_effective_networks,agnews,agnews,50.0
null,current,triviality_median_max_membership,agnews,agnews,0.3
null,current,triviality_frac_confident,agnews,agnews,0.09274839743589744
null,fisher_pca,reliability_within,agnews,agnews,0.003110244100038755
null,fisher_pca,fidelity_within,agnews,agnews,-0.008821288203523237
null,fisher_pca,fidelity_within_r,agnews,agnews,0.0005451104379375287
null,fisher_pca,fidelity_within_insample,agnews,agnews,0.008915649711518925
null,fisher_pca,reliability_ceiling,agnews,agnews,0.1396255519062674
null,fisher_pca,triviality_ami_layer,agnews,agnews,0.010869493146921972
null,fisher_pca,triviality_ami_hubness,agnews,agnews,0.020424131826878657
null,fisher_pca,triviality_ami_noise_scale,agnews,agnews,0.06313200818886959
null,fisher_pca,triviality_n_effective_networks,agnews,agnews,50.0
null,fisher_pca,triviality_median_max_membership,agnews,agnews,0.25
null,fisher_pca,triviality_frac_confident,agnews,agnews,0.06640625
null,legacy,reliability_within,agnews,agnews,0.0033685572184387717
null,legacy,fidelity_within,agnews,agnews,-0.00901611532538138
null,legacy,fidelity_within_r,agnews,agnews,0.00029785905131782784
null,legacy,fidelity_within_insample,agnews,agnews,0.009064089305353296
null,legacy,reliability_ceiling,agnews,agnews,0.19956010462243584
null,legacy,triviality_ami_layer,agnews,agnews,0.007873591191317019
null,legacy,triviality_ami_hubness,agnews,agnews,0.02029294179715339
null,legacy,triviality_ami_noise_scale,agnews,agnews,0.056144242460906324
null,legacy,triviality_n_effective_networks,agnews,agnews,50.0
null,legacy,triviality_median_max_membership,agnews,agnews,0.3
null,legacy,triviality_frac_confident,agnews,agnews,0.1287059294871795
null,nopca_fisher,reliability_within,agnews,agnews,0.4705022008324458
null,nopca_fisher,fidelity_within,agnews,agnews,-0.010293008474748122
null,nopca_fisher,fidelity_within_r,agnews,agnews,0.00019952805597963475
null,nopca_fisher,fidelity_within_insample,agnews,agnews,0.010323619205694357
null,nopca_fisher,reliability_ceiling,agnews,agnews,0.6801084199366304
null,nopca_fisher,triviality_ami_layer,agnews,agnews,0.019483836955388932
null,nopca_fisher,triviality_ami_hubness,agnews,agnews,0.016627993392719403
null,nopca_fisher,triviality_ami_noise_scale,agnews,agnews,0.09300961608615113
null,nopca_fisher,triviality_n_effective_networks,agnews,agnews,18.0
null,nopca_fisher,triviality_median_max_membership,agnews,agnews,0.55
null,nopca_fisher,triviality_frac_confident,agnews,agnews,0.532051282051282
null,vmf_profile,reliability_within,agnews,agnews,0.5073622202748916
null,vmf_profile,fidelity_within,agnews,agnews,-0.011725818641510122
null,vmf_profile,fidelity_within_r,agnews,agnews,0.00023263036186147915
null,vmf_profile,fidelity_within_insample,agnews,agnews,0.011764995666328493
null,vmf_profile,reliability_ceiling,agnews,agnews,0.5880684585225113
null,vmf_profile,triviality_ami_layer,agnews,agnews,0.02001984283368573
null,vmf_profile,triviality_ami_hubness,agnews,agnews,0.016440900810469887
null,vmf_profile,triviality_ami_noise_scale,agnews,agnews,0.0975997338914723
null,vmf_profile,triviality_n_effective_networks,agnews,agnews,28.0
null,vmf_profile,triviality_median_max_membership,agnews,agnews,0.5
null,vmf_profile,triviality_frac_confident,agnews,agnews,0.45923477564102566
null,(ceiling),fidelity_within,tldr17,tldr17,-1.0562884991872776
null,(ceiling),fidelity_within_r,tldr17,tldr17,0.0001728397910538707
null,current,reliability_within,tldr17,tldr17,0.003328311102942648
null,current,fidelity_within,tldr17,tldr17,-0.006828634396838673
null,current,fidelity_within_r,tldr17,tldr17,0.0006969234460578224
null,current,fidelity_within_insample,tldr17,tldr17,0.006572498980676356
null,current,reliability_ceiling,tldr17,tldr17,0.13734230873654
null,current,triviality_ami_layer,tldr17,tldr17,0.01388885465520388
null,current,triviality_ami_hubness,tldr17,tldr17,0.018228495770219948
null,current,triviality_ami_noise_scale,tldr17,tldr17,0.04168209731210189
null,current,triviality_n_effective_networks,tldr17,tldr17,49.0
null,current,triviality_median_max_membership,tldr17,tldr17,0.25
null,current,triviality_frac_confident,tldr17,tldr17,0.04857772435897436
null,fisher_pca,reliability_within,tldr17,tldr17,0.0032624053135239675
null,fisher_pca,fidelity_within,tldr17,tldr17,-0.006697977499629415
null,fisher_pca,fidelity_within_r,tldr17,tldr17,0.0004531041713191054
null,fisher_pca,fidelity_within_insample,tldr17,tldr17,0.006409495326290204
null,fisher_pca,reliability_ceiling,tldr17,tldr17,0.07664613362220248
null,fisher_pca,triviality_ami_layer,tldr17,tldr17,0.014510979152471211
null,fisher_pca,triviality_ami_hubness,tldr17,tldr17,0.01578814335760322
null,fisher_pca,triviality_ami_noise_scale,tldr17,tldr17,0.042576073386421116
null,fisher_pca,triviality_n_effective_networks,tldr17,tldr17,50.0
null,fisher_pca,triviality_median_max_membership,tldr17,tldr17,0.25
null,fisher_pca,triviality_frac_confident,tldr17,tldr17,0.036458333333333336
null,legacy,reliability_within,tldr17,tldr17,0.0037082792788585765
null,legacy,fidelity_within,tldr17,tldr17,-0.007138137353476681
null,legacy,fidelity_within_r,tldr17,tldr17,0.00038486299021139436
null,legacy,fidelity_within_insample,tldr17,tldr17,0.006817307382138482
null,legacy,reliability_ceiling,tldr17,tldr17,0.14759289682766927
null,legacy,triviality_ami_layer,tldr17,tldr17,0.013781364142563162
null,legacy,triviality_ami_hubness,tldr17,tldr17,0.018996658579507417
null,legacy,triviality_ami_noise_scale,tldr17,tldr17,0.04093310399037961
null,legacy,triviality_n_effective_networks,tldr17,tldr17,49.0
null,legacy,triviality_median_max_membership,tldr17,tldr17,0.3
null,legacy,triviality_frac_confident,tldr17,tldr17,0.07311698717948718
null,nopca_fisher,reliability_within,tldr17,tldr17,0.5301558474813307
null,nopca_fisher,fidelity_within,tldr17,tldr17,-0.008136966151419012
null,nopca_fisher,fidelity_within_r,tldr17,tldr17,0.00016745120189531478
null,nopca_fisher,fidelity_within_insample,tldr17,tldr17,0.007729408206468502
null,nopca_fisher,reliability_ceiling,tldr17,tldr17,0.6298350300800127
null,nopca_fisher,triviality_ami_layer,tldr17,tldr17,0.05129684254814721
null,nopca_fisher,triviality_ami_hubness,tldr17,tldr17,0.01530516465323554
null,nopca_fisher,triviality_ami_noise_scale,tldr17,tldr17,0.051952128763896314
null,nopca_fisher,triviality_n_effective_networks,tldr17,tldr17,14.0
null,nopca_fisher,triviality_median_max_membership,tldr17,tldr17,0.55
null,nopca_fisher,triviality_frac_confident,tldr17,tldr17,0.5926482371794872
null,vmf_profile,reliability_within,tldr17,tldr17,0.3346798662475557
null,vmf_profile,fidelity_within,tldr17,tldr17,-0.010875182614233703
null,vmf_profile,fidelity_within_r,tldr17,tldr17,0.00019824654083803182
null,vmf_profile,fidelity_within_insample,tldr17,tldr17,0.010331398533842462
null,vmf_profile,reliability_ceiling,tldr17,tldr17,0.6653969430459347
null,vmf_profile,triviality_ami_layer,tldr17,tldr17,0.04177433977946157
null,vmf_profile,triviality_ami_hubness,tldr17,tldr17,0.013496464002335666
null,vmf_profile,triviality_ami_noise_scale,tldr17,tldr17,0.04540678073803969
null,vmf_profile,triviality_n_effective_networks,tldr17,tldr17,22.0
null,vmf_profile,triviality_median_max_membership,tldr17,tldr17,0.5
null,vmf_profile,triviality_frac_confident,tldr17,tldr17,0.3450520833333333
null,(ceiling),fidelity_within,codeparrot,codeparrot,-0.9483776664800214
null,(ceiling),fidelity_within_r,codeparrot,codeparrot,-6.28381572718695e-05
null,current,reliability_within,codeparrot,codeparrot,0.002404083514595395
null,current,fidelity_within,codeparrot,codeparrot,-0.010267708317657886
null,current,fidelity_within_r,codeparrot,codeparrot,0.0001489966484407139
null,current,fidelity_within_insample,codeparrot,codeparrot,0.010859466792649597
null,current,reliability_ceiling,codeparrot,codeparrot,0.10555645803100691
null,current,triviality_ami_layer,codeparrot,codeparrot,0.009704511990014826
null,current,triviality_ami_hubness,codeparrot,codeparrot,0.012491680540100445
null,current,triviality_ami_noise_scale,codeparrot,codeparrot,0.024349031406205833
null,current,triviality_n_effective_networks,codeparrot,codeparrot,49.0
null,current,triviality_median_max_membership,codeparrot,codeparrot,0.25
null,current,triviality_frac_confident,codeparrot,codeparrot,0.06961137820512821
null,fisher_pca,reliability_within,codeparrot,codeparrot,0.0026509757362413256
null,fisher_pca,fidelity_within,codeparrot,codeparrot,-0.009927123243615998
null,fisher_pca,fidelity_within_r,codeparrot,codeparrot,0.00033108367656597536
null,fisher_pca,fidelity_within_insample,codeparrot,codeparrot,0.01053821221462159
null,fisher_pca,reliability_ceiling,codeparrot,codeparrot,0.09352806379014142
null,fisher_pca,triviality_ami_layer,codeparrot,codeparrot,0.011170647311822364
null,fisher_pca,triviality_ami_hubness,codeparrot,codeparrot,0.015950925947040902
null,fisher_pca,triviality_ami_noise_scale,codeparrot,codeparrot,0.020352054034499325
null,fisher_pca,triviality_n_effective_networks,codeparrot,codeparrot,49.0
null,fisher_pca,triviality_median_max_membership,codeparrot,codeparrot,0.2
null,fisher_pca,triviality_frac_confident,codeparrot,codeparrot,0.033353365384615384
null,legacy,reliability_within,codeparrot,codeparrot,0.004181953310566225
null,legacy,fidelity_within,codeparrot,codeparrot,-0.0123780227107253
null,legacy,fidelity_within_r,codeparrot,codeparrot,-1.817219565164458e-07
null,legacy,fidelity_within_insample,codeparrot,codeparrot,0.013053006309067361
null,legacy,reliability_ceiling,codeparrot,codeparrot,0.12407164289440803
null,legacy,triviality_ami_layer,codeparrot,codeparrot,0.010109576062843191
null,legacy,triviality_ami_hubness,codeparrot,codeparrot,0.012171226932157601
null,legacy,triviality_ami_noise_scale,codeparrot,codeparrot,0.018081619209409823
null,legacy,triviality_n_effective_networks,codeparrot,codeparrot,50.0
null,legacy,triviality_median_max_membership,codeparrot,codeparrot,0.25
null,legacy,triviality_frac_confident,codeparrot,codeparrot,0.06770833333333333
null,nopca_fisher,reliability_within,codeparrot,codeparrot,0.035715754987988714
null,nopca_fisher,fidelity_within,codeparrot,codeparrot,-0.013005298838770107
null,nopca_fisher,fidelity_within_r,codeparrot,codeparrot,0.00011725721167812427
null,nopca_fisher,fidelity_within_insample,codeparrot,codeparrot,0.013742786957566921
null,nopca_fisher,reliability_ceiling,codeparrot,codeparrot,0.22038841265336429
null,nopca_fisher,triviality_ami_layer,codeparrot,codeparrot,0.02379014760767391
null,nopca_fisher,triviality_ami_hubness,codeparrot,codeparrot,0.009742812192400903
null,nopca_fisher,triviality_ami_noise_scale,codeparrot,codeparrot,0.030680448013585625
null,nopca_fisher,triviality_n_effective_networks,codeparrot,codeparrot,29.0
null,nopca_fisher,triviality_median_max_membership,codeparrot,codeparrot,0.4
null,nopca_fisher,triviality_frac_confident,codeparrot,codeparrot,0.19310897435897437
null,vmf_profile,reliability_within,codeparrot,codeparrot,0.01241508256306907
null,vmf_profile,fidelity_within,codeparrot,codeparrot,-0.017147745788528512
null,vmf_profile,fidelity_within_r,codeparrot,codeparrot,0.00021058693480638312
null,vmf_profile,fidelity_within_insample,codeparrot,codeparrot,0.018141305031188715
null,vmf_profile,reliability_ceiling,codeparrot,codeparrot,0.31554193685248405
null,vmf_profile,triviality_ami_layer,codeparrot,codeparrot,0.0204618412023802
null,vmf_profile,triviality_ami_hubness,codeparrot,codeparrot,0.014551315531001568
null,vmf_profile,triviality_ami_noise_scale,codeparrot,codeparrot,0.027766615799774838
null,vmf_profile,triviality_n_effective_networks,codeparrot,codeparrot,46.0
null,vmf_profile,triviality_median_max_membership,codeparrot,codeparrot,0.4
null,vmf_profile,triviality_frac_confident,codeparrot,codeparrot,0.26772836538461536
null,(ceiling),fidelity_within,random,random,-0.9597237914299661
null,(ceiling),fidelity_within_r,random,random,0.00012627557143854486
null,current,reliability_within,random,random,0.013604340549191705
null,current,fidelity_within,random,random,-0.035793448613709256
null,current,fidelity_within_r,random,random,0.00024689302176533073
null,current,fidelity_within_insample,random,random,0.03738340134927298
null,current,reliability_ceiling,random,random,0.17328114774175166
null,current,triviality_ami_layer,random,random,0.025321838759630753
null,current,triviality_ami_hubness,random,random,0.01854340572159263
null,current,triviality_ami_noise_scale,random,random,0.08222860085727111
null,current,triviality_n_effective_networks,random,random,50.0
null,current,triviality_median_max_membership,random,random,0.35
null,current,triviality_frac_confident,random,random,0.13241185897435898
null,fisher_pca,reliability_within,random,random,0.03588835250622127
null,fisher_pca,fidelity_within,random,random,-0.03694316235015682
null,fisher_pca,fidelity_within_r,random,random,0.0003714587124322627
null,fisher_pca,fidelity_within_insample,random,random,0.03863264819338974
null,fisher_pca,reliability_ceiling,random,random,0.17985365283635527
null,fisher_pca,triviality_ami_layer,random,random,0.026599586480544262
null,fisher_pca,triviality_ami_hubness,random,random,0.022921093039262867
null,fisher_pca,triviality_ami_noise_scale,random,random,0.08982430555703413
null,fisher_pca,triviality_n_effective_networks,random,random,50.0
null,fisher_pca,triviality_median_max_membership,random,random,0.35
null,fisher_pca,triviality_frac_confident,random,random,0.15134214743589744
null,legacy,reliability_within,random,random,0.022786498252503038
null,legacy,fidelity_within,random,random,-0.03595389466647081
null,legacy,fidelity_within_r,random,random,0.00023779511306683048
null,legacy,fidelity_within_insample,random,random,0.03754715226515781
null,legacy,reliability_ceiling,random,random,0.1872228205080648
null,legacy,triviality_ami_layer,random,random,0.02586175658112165
null,legacy,triviality_ami_hubness,random,random,0.01871045422410136
null,legacy,triviality_ami_noise_scale,random,random,0.08723107952489778
null,legacy,triviality_n_effective_networks,random,random,50.0
null,legacy,triviality_median_max_membership,random,random,0.35
null,legacy,triviality_frac_confident,random,random,0.1617588141025641
null,nopca_fisher,reliability_within,random,random,0.5031689340016515
null,nopca_fisher,fidelity_within,random,random,-0.046933627380868925
null,nopca_fisher,fidelity_within_r,random,random,0.0002119184147510211
null,nopca_fisher,fidelity_within_insample,random,random,0.048986402359948444
null,nopca_fisher,reliability_ceiling,random,random,0.6306372965210799
null,nopca_fisher,triviality_ami_layer,random,random,0.039622430439368465
null,nopca_fisher,triviality_ami_hubness,random,random,0.026720314959925162
null,nopca_fisher,triviality_ami_noise_scale,random,random,0.1302693015772247
null,nopca_fisher,triviality_n_effective_networks,random,random,45.0
null,nopca_fisher,triviality_median_max_membership,random,random,0.45
null,nopca_fisher,triviality_frac_confident,random,random,0.3462540064102564
null,vmf_profile,reliability_within,random,random,0.510333519934321
null,vmf_profile,fidelity_within,random,random,-0.04830004878464078
null,vmf_profile,fidelity_within_r,random,random,0.0002185033055347837
null,vmf_profile,fidelity_within_insample,random,random,0.05041420396962348
null,vmf_profile,reliability_ceiling,random,random,0.6471306281846781
null,vmf_profile,triviality_ami_layer,random,random,0.03807273028759478
null,vmf_profile,triviality_ami_hubness,random,random,0.026187930083956895
null,vmf_profile,triviality_ami_noise_scale,random,random,0.12820778990769172
null,vmf_profile,triviality_n_effective_networks,random,random,49.0
null,vmf_profile,triviality_median_max_membership,random,random,0.475
null,vmf_profile,triviality_frac_confident,random,random,0.41256009615384615
null,(ceiling),fidelity_within,whitespace,whitespace,-1.0708978085753573
null,(ceiling),fidelity_within_r,whitespace,whitespace,0.0023373904334326174
null,current,reliability_within,whitespace,whitespace,0.0004697820331804464
null,current,fidelity_within,whitespace,whitespace,-0.21779649927963152
null,current,fidelity_within_r,whitespace,whitespace,0.00010415387382470818
null,current,fidelity_within_insample,whitespace,whitespace,0.20255120463066767
null,current,reliability_ceiling,whitespace,whitespace,0.2484505569268284
null,current,triviality_ami_layer,whitespace,whitespace,0.002410497790668795
null,current,triviality_ami_hubness,whitespace,whitespace,0.010033502949214195
null,current,triviality_ami_noise_scale,whitespace,whitespace,0.002987818260005027
null,current,triviality_n_effective_networks,whitespace,whitespace,50.0
null,current,triviality_median_max_membership,whitespace,whitespace,0.4
null,current,triviality_frac_confident,whitespace,whitespace,0.253505608974359
null,fisher_pca,reliability_within,whitespace,whitespace,0.0031983503838512906
null,fisher_pca,fidelity_within,whitespace,whitespace,-0.2184917435949414
null,fisher_pca,fidelity_within_r,whitespace,whitespace,0.0004888334116867374
null,fisher_pca,fidelity_within_insample,whitespace,whitespace,0.20353236348139458
null,fisher_pca,reliability_ceiling,whitespace,whitespace,0.2453886311760923
null,fisher_pca,triviality_ami_layer,whitespace,whitespace,0.004380982055032789
null,fisher_pca,triviality_ami_hubness,whitespace,whitespace,0.019714355968067195
null,fisher_pca,triviality_ami_noise_scale,whitespace,whitespace,0.012554151639433525
null,fisher_pca,triviality_n_effective_networks,whitespace,whitespace,50.0
null,fisher_pca,triviality_median_max_membership,whitespace,whitespace,0.4
null,fisher_pca,triviality_frac_confident,whitespace,whitespace,0.2666266025641026
null,legacy,reliability_within,whitespace,whitespace,0.0001693021912685666
null,legacy,fidelity_within,whitespace,whitespace,-0.2168818204532279
null,legacy,fidelity_within_r,whitespace,whitespace,0.00014599250599807973
null,legacy,fidelity_within_insample,whitespace,whitespace,0.20173698553604502
null,legacy,reliability_ceiling,whitespace,whitespace,0.26883925763675004
null,legacy,triviality_ami_layer,whitespace,whitespace,0.0014543214419295465
null,legacy,triviality_ami_hubness,whitespace,whitespace,0.010801610968471704
null,legacy,triviality_ami_noise_scale,whitespace,whitespace,0.003175937371080998
null,legacy,triviality_n_effective_networks,whitespace,whitespace,50.0
null,legacy,triviality_median_max_membership,whitespace,whitespace,0.4
null,legacy,triviality_frac_confident,whitespace,whitespace,0.2530048076923077
null,nopca_fisher,reliability_within,whitespace,whitespace,0.013024960428243706
null,nopca_fisher,fidelity_within,whitespace,whitespace,-0.2742694141458957
null,nopca_fisher,fidelity_within_r,whitespace,whitespace,0.0005214967233729359
null,nopca_fisher,fidelity_within_insample,whitespace,whitespace,0.25546557757738
null,nopca_fisher,reliability_ceiling,whitespace,whitespace,0.2788956397404691
null,nopca_fisher,triviality_ami_layer,whitespace,whitespace,0.003738491380040639
null,nopca_fisher,triviality_ami_hubness,whitespace,whitespace,0.021406480647777025
null,nopca_fisher,triviality_ami_noise_scale,whitespace,whitespace,0.014550419341827775
null,nopca_fisher,triviality_n_effective_networks,whitespace,whitespace,50.0
null,nopca_fisher,triviality_median_max_membership,whitespace,whitespace,0.45
null,nopca_fisher,triviality_frac_confident,whitespace,whitespace,0.31169871794871795
null,vmf_profile,reliability_within,whitespace,whitespace,0.019970977997096555
null,vmf_profile,fidelity_within,whitespace,whitespace,-0.27271097568613056
